timestamp_ms,timestamp,open,high,low,close,volume,quote_asset_volume,last_trade_id,sample_count,open_raw,high_raw,low_raw,close_raw
1782604800000,2026-06-28 00:00:00,1573.06,1574.01,1571.61,1572.71,1900.8883999999998,2989744.864925001,24024797527,0,0,0,0,0
1782605100000,2026-06-28 00:05:00,1572.71,1575.51,1572.46,1575.16,1016.1049000000002,1599042.6429669997,24025019383,0,0,0,0,0
1782605400000,2026-06-28 00:10:00,1575.16,1575.44,1574.31,1575.13,589.7167000000001,928685.737526,24025193700,0,0,0,0,0
1782605700000,2026-06-28 00:15:00,1575.13,1576.81,1574.79,1576.12,56.367,88816.82032700001,24025366644,0,0,0,0,0
1782606000000,2026-06-28 00:20:00,1576.12,1576.59,1574.89,1575.87,114.0812,179801.197585,24025536942,0,0,0,0,0
1782606300000,2026-06-28 00:25:00,1575.87,1577.22,1575.29,1576.87,111.05839999999999,175034.311919,24025701418,0,0,0,0,0
1782606600000,2026-06-28 00:30:00,1576.87,1576.96,1575.42,1576.25,66.4589,104736.91525800001,24025864935,0,0,0,0,0
1782606900000,2026-06-28 00:35:00,1576.25,1576.33,1573.92,1575.79,2033.5935,3203086.568053,24026052193,0,0,0,0,0
1782607200000,2026-06-28 00:40:00,1575.79,1575.79,1574.62,1575.66,121.764,191788.230115,24026209739,0,0,0,0,0
1782607500000,2026-06-28 00:45:00,1575.66,1576.34,1573.58,1574.68,105.4512,166057.648386,24026390770,0,0,0,0,0
1782607800000,2026-06-28 00:50:00,1574.68,1574.7,1572.76,1573.2,230.7117,362998.491831,24026576244,0,0,0,0,0
1782608100000,2026-06-28 00:55:00,1573.2,1574.74,1572.85,1573.91,145.284,228657.996444,24026743733,0,0,0,0,0
1782608400000,2026-06-28 01:00:00,1573.91,1574.49,1569.94,1570.44,339.45029999999997,533544.103158,24026943293,0,0,0,0,0
1782608700000,2026-06-28 01:05:00,1570.44,1571.75,1568.95,1570.94,220.1129,345584.247914,24027182216,0,0,0,0,0
1782609000000,2026-06-28 01:10:00,1570.94,1571.66,1569.92,1571.66,269.7013,423590.792229,24027367085,0,0,0,0,0
1782609300000,2026-06-28 01:15:00,1571.66,1573.19,1570.64,1571.86,283.53540000000004,445724.576051,24027560748,0,0,0,0,0
1782609600000,2026-06-28 01:20:00,1571.86,1574.16,1571.79,1574.03,79.9814,125811.268234,24027744633,0,0,0,0,0
1782609900000,2026-06-28 01:25:00,1574.03,1575.47,1573.55,1574.61,621.9295,979541.516064,24027926509,0,0,0,0,0
1782610200000,2026-06-28 01:30:00,1574.61,1575.0,1573.58,1574.89,106.4579,167579.309535,24028091637,0,0,0,0,0
1782610500000,2026-06-28 01:35:00,1574.89,1576.18,1574.59,1574.97,216.0157,340323.452204,24028248447,0,0,0,0,0
1782610800000,2026-06-28 01:40:00,1574.97,1575.97,1574.73,1575.4,130.7468,205971.051755,24028400331,0,0,0,0,0
1782611100000,2026-06-28 01:45:00,1575.4,1575.67,1574.61,1575.04,63.5844,100155.601004,24028555746,0,0,0,0,0
1782611400000,2026-06-28 01:50:00,1575.04,1575.69,1574.12,1574.17,122.67009999999999,193238.607438,24028721793,0,0,0,0,0
1782611700000,2026-06-28 01:55:00,1574.17,1574.87,1573.89,1574.24,96.2654,151551.744537,24028869085,0,0,0,0,0
1782612000000,2026-06-28 02:00:00,1574.24,1577.12,1574.2,1576.65,630.8677,993545.705909,24029051728,0,0,0,0,0
1782612300000,2026-06-28 02:05:00,1576.65,1577.02,1576.07,1576.55,310.0049,488785.216973,24029197441,0,0,0,0,0
1782612600000,2026-06-28 02:10:00,1576.55,1578.54,1576.55,1577.71,652.851,1029876.5037249998,24029343215,0,0,0,0,0
1782612900000,2026-06-28 02:15:00,1577.71,1578.99,1576.73,1576.81,149.0905,235250.78811300002,24029521236,0,0,0,0,0
1782613200000,2026-06-28 02:20:00,1576.81,1576.93,1568.11,1569.04,565.9492,890152.797277,24029798553,0,0,0,0,0
1782613500000,2026-06-28 02:25:00,1569.04,1571.61,1568.65,1570.91,181.9553,285629.876179,24030017631,0,0,0,0,0
1782613800000,2026-06-28 02:30:00,1570.91,1571.58,1570.16,1571.24,93.591,147024.325804,24030187500,0,0,0,0,0
1782614100000,2026-06-28 02:35:00,1571.24,1571.95,1570.96,1571.16,622.712,978650.231843,24030326163,0,0,0,0,0
1782614400000,2026-06-28 02:40:00,1571.16,1571.89,1569.91,1571.19,155.0502,243585.826982,24030482505,0,0,0,0,0
1782614700000,2026-06-28 02:45:00,1571.19,1571.88,1569.97,1570.9,498.7463,783781.59968,24030634506,0,0,0,0,0
1782615000000,2026-06-28 02:50:00,1570.9,1572.27,1570.88,1571.65,87.3525,137285.392231,24030780161,0,0,0,0,0
1782615300000,2026-06-28 02:55:00,1571.65,1572.13,1570.99,1570.99,38.742,60889.98324,24030907364,0,0,0,0,0
1782615600000,2026-06-28 03:00:00,1570.99,1573.7,1570.95,1573.05,617.2010999999999,970611.812275,24031074557,0,0,0,0,0
1782615900000,2026-06-28 03:05:00,1573.05,1573.26,1572.08,1572.88,439.42909999999995,690943.889322,24031221350,0,0,0,0,0
1782616200000,2026-06-28 03:10:00,1572.88,1575.4,1572.81,1574.69,84.6464,133266.487342,24031397506,0,0,0,0,0
1782616500000,2026-06-28 03:15:00,1574.69,1574.69,1572.97,1574.02,86.0779,135465.153942,24031569125,0,0,0,0,0
1782616800000,2026-06-28 03:20:00,1574.02,1574.66,1573.22,1573.46,67.1838,105732.994019,24031722103,0,0,0,0,0
1782617100000,2026-06-28 03:25:00,1573.46,1574.17,1573.43,1573.81,167.35739999999998,263374.844822,24031843659,0,0,0,0,0
1782617400000,2026-06-28 03:30:00,1573.81,1574.37,1572.68,1572.95,338.6166,532643.391029,24032002204,0,0,0,0,0
1782617700000,2026-06-28 03:35:00,1572.95,1573.47,1572.3,1572.82,2136.3972,3360358.205962,24032139952,0,0,0,0,0
1782618000000,2026-06-28 03:40:00,1572.82,1573.09,1572.33,1572.91,323.9349,509452.699061,24032260813,0,0,0,0,0
1782618300000,2026-06-28 03:45:00,1572.91,1573.73,1572.6,1573.55,238.364,374965.441207,24032390597,0,0,0,0,0
1782618600000,2026-06-28 03:50:00,1573.55,1573.97,1571.97,1572.77,368.5246,579487.249043,24032540781,0,0,0,0,0
1782618900000,2026-06-28 03:55:00,1572.77,1574.8,1572.56,1574.18,102.9643,161983.564698,24032684164,0,0,0,0,0
1782619200000,2026-06-28 04:00:00,1574.18,1574.54,1571.87,1573.18,2446.5288,3848848.858346,24032866550,0,0,0,0,0
1782619500000,2026-06-28 04:05:00,1573.18,1574.24,1572.62,1573.25,299.6815,471531.99406399997,24033010020,0,0,0,0,0
1782619800000,2026-06-28 04:10:00,1573.25,1573.42,1572.61,1573.1,316.7715,498289.211626,24033145078,0,0,0,0,0
1782620100000,2026-06-28 04:15:00,1573.1,1573.77,1572.89,1572.96,125.3445,197195.23886299998,24033276426,0,0,0,0,0
1782620400000,2026-06-28 04:20:00,1572.96,1574.92,1572.88,1574.48,179.1873,282040.825112,24033400715,0,0,0,0,0
1782620700000,2026-06-28 04:25:00,1574.48,1574.72,1573.23,1573.64,104.3622,164278.300673,24033512875,0,0,0,0,0
1782621000000,2026-06-28 04:30:00,1573.64,1573.64,1569.73,1570.88,274.28569999999996,431046.74937700003,24033699962,0,0,0,0,0
1782621300000,2026-06-28 04:35:00,1570.88,1572.37,1570.31,1571.95,431.6495,678393.22144,24033851712,0,0,0,0,0
1782621600000,2026-06-28 04:40:00,1571.95,1574.76,1571.83,1574.46,166.5777,262147.236331,24034001326,0,0,0,0,0
1782621900000,2026-06-28 04:45:00,1574.46,1576.47,1574.46,1574.7,488.4482,769510.7165859999,24034156652,0,0,0,0,0
1782622200000,2026-06-28 04:50:00,1574.7,1574.89,1573.93,1574.01,233.9835,368400.70119700005,24034291961,0,0,0,0,0
1782622500000,2026-06-28 04:55:00,1574.01,1574.03,1572.91,1573.19,210.6971,331482.914437,24034424379,0,0,0,0,0
1782622800000,2026-06-28 05:00:00,1573.19,1573.57,1568.43,1568.99,317.209,498588.420384,24034646371,0,0,0,0,0
1782623100000,2026-06-28 05:05:00,1568.99,1570.8,1568.6,1570.42,333.914,524181.47967,24034844379,0,0,0,0,0
1782623400000,2026-06-28 05:10:00,1570.42,1571.76,1570.42,1570.98,150.4264,236302.28216899998,24035003577,0,0,0,0,0
1782623700000,2026-06-28 05:15:00,1570.98,1571.87,1569.34,1571.47,112.7844,177185.766119,24035184124,0,0,0,0,0
1782624000000,2026-06-28 05:20:00,1571.47,1571.58,1568.13,1568.47,151.7743,238357.045759,24035380148,0,0,0,0,0
1782624300000,2026-06-28 05:25:00,1568.47,1568.79,1563.5,1564.87,707.3292,1107782.653615,24035711014,0,0,0,0,0
1782624600000,2026-06-28 05:30:00,1564.87,1568.06,1563.5,1568.0,397.36959999999993,622078.185518,24035970875,0,0,0,0,0
1782624900000,2026-06-28 05:35:00,1568.0,1568.89,1567.67,1568.01,117.6391,184481.161044,24036154780,0,0,0,0,0
1782625200000,2026-06-28 05:40:00,1568.01,1568.56,1567.57,1567.93,164.705,258263.036538,24036307061,0,0,0,0,0
1782625500000,2026-06-28 05:45:00,1567.93,1568.7,1567.48,1568.02,3107.2969,4872388.313121,24036451375,0,0,0,0,0
1782625800000,2026-06-28 05:50:00,1568.02,1569.03,1567.55,1568.28,1587.3963,2489326.813465,24036603388,0,0,0,0,0
1782626100000,2026-06-28 05:55:00,1568.28,1569.99,1567.85,1568.14,511.4049,802225.353922,24036764912,0,0,0,0,0
1782626400000,2026-06-28 06:00:00,1568.14,1569.81,1567.43,1567.81,1875.8807,2942321.445893,24036924164,0,0,0,0,0
1782626700000,2026-06-28 06:05:00,1567.81,1569.09,1566.87,1568.12,2736.3368,4290940.37789,24037103276,0,0,0,0,0
1782627000000,2026-06-28 06:10:00,1568.12,1568.12,1562.39,1562.51,2552.2862999999998,3992527.145978,24037377348,0,0,0,0,0
1782627300000,2026-06-28 06:15:00,1562.51,1565.72,1561.42,1564.55,2557.0702,3996223.730556,24037670096,0,0,0,0,0
1782627600000,2026-06-28 06:20:00,1564.55,1565.82,1563.96,1564.39,157.2405,246031.592844,24037850522,0,0,0,0,0
1782627900000,2026-06-28 06:25:00,1564.39,1564.74,1563.45,1564.46,198.2369,310041.42277,24038009742,0,0,0,0,0
1782628200000,2026-06-28 06:30:00,1564.46,1566.59,1564.29,1565.85,442.9866,693521.435876,24038179391,0,0,0,0,0
1782628500000,2026-06-28 06:35:00,1565.85,1566.39,1565.4,1566.23,113.843,178245.952872,24038318519,0,0,0,0,0
1782628800000,2026-06-28 06:40:00,1566.23,1567.22,1566.07,1566.19,109.23689999999999,171147.337642,24038465687,0,0,0,0,0
1782629100000,2026-06-28 06:45:00,1566.19,1567.0,1565.59,1566.64,113.1441,177222.00397,24038613671,0,0,0,0,0
1782629400000,2026-06-28 06:50:00,1566.64,1568.29,1566.52,1567.87,213.6054,334763.148016,24038774925,0,0,0,0,0
1782629700000,2026-06-28 06:55:00,1567.87,1567.87,1566.61,1566.61,150.3462,235610.275082,24038923856,0,0,0,0,0
1782630000000,2026-06-28 07:00:00,1566.61,1572.72,1566.54,1570.22,334.03679999999997,524653.43016,24039222044,0,0,0,0,0
1782630300000,2026-06-28 07:05:00,1570.22,1570.82,1569.69,1570.13,311.3281,488829.58100099995,24039395750,0,0,0,0,0
1782630600000,2026-06-28 07:10:00,1570.13,1572.1,1570.13,1571.62,57.2174,89915.940946,24039569446,0,0,0,0,0
1782630900000,2026-06-28 07:15:00,1571.62,1571.83,1570.79,1571.01,102.7615,161461.426638,24039719371,0,0,0,0,0
1782631200000,2026-06-28 07:20:00,1571.01,1571.69,1570.6,1570.87,262.6447,412574.80924800003,24039855919,0,0,0,0,0
1782631500000,2026-06-28 07:25:00,1570.87,1570.98,1569.89,1570.03,107.9811,169555.865013,24040003594,0,0,0,0,0
1782631800000,2026-06-28 07:30:00,1570.03,1571.08,1569.75,1570.66,151.4596,237854.13782499998,24040159049,0,0,0,0,0
1782632100000,2026-06-28 07:35:00,1570.66,1574.43,1570.52,1573.73,173.918,273538.453283,24040406164,0,0,0,0,0
1782632400000,2026-06-28 07:40:00,1573.73,1575.08,1573.53,1573.99,1096.5409,1726840.626853,24040610403,0,0,0,0,0
1782632700000,2026-06-28 07:45:00,1573.99,1575.81,1573.51,1575.15,107.60589999999999,169431.866892,24040811143,0,0,0,0,0
1782633000000,2026-06-28 07:50:00,1575.15,1575.83,1573.59,1574.25,117.9299,185658.095087,24041007007,0,0,0,0,0
1782633300000,2026-06-28 07:55:00,1574.25,1575.1,1574.02,1574.88,93.053,146500.79381899998,24041159579,0,0,0,0,0
1782633600000,2026-06-28 08:00:00,1574.88,1577.65,1574.13,1574.7,462.6784,728961.460856,24041370558,0,0,0,0,0
1782633900000,2026-06-28 08:05:00,1574.7,1574.7,1572.44,1572.67,148.1462,233091.74450700002,24041556161,0,0,0,0,0
1782634200000,2026-06-28 08:10:00,1572.67,1573.84,1572.6,1573.65,159.4204,250781.689522,24041686873,0,0,0,0,0
1782634500000,2026-06-28 08:15:00,1573.65,1575.17,1573.09,1573.52,146.8271,231101.950285,24041863292,0,0,0,0,0
1782634800000,2026-06-28 08:20:00,1573.52,1575.45,1573.51,1574.3,86.0705,135518.612732,24042029951,0,0,0,0,0
1782635100000,2026-06-28 08:25:00,1574.3,1574.65,1573.82,1574.08,52.0209,81885.347817,24042161776,0,0,0,0,0
1782635400000,2026-06-28 08:30:00,1574.08,1575.82,1574.0,1575.82,93.31469999999999,146930.234212,24042310427,0,0,0,0,0
1782635700000,2026-06-28 08:35:00,1575.82,1584.27,1574.71,1582.25,1385.2967999999998,2188591.443014,24042673070,0,0,0,0,0
1782636000000,2026-06-28 08:40:00,1582.25,1584.34,1580.09,1580.99,284.6459,450250.546574,24042990741,0,0,0,0,0
1782636300000,2026-06-28 08:45:00,1580.99,1583.19,1580.23,1581.4,301.18330000000003,476211.86845500005,24043283547,0,0,0,0,0
1782636600000,2026-06-28 08:50:00,1581.4,1582.46,1580.89,1581.59,181.9891,287856.046798,24043482135,0,0,0,0,0
1782636900000,2026-06-28 08:55:00,1581.59,1582.56,1580.19,1580.23,172.0979,272123.959143,24043668179,0,0,0,0,0
1782637200000,2026-06-28 09:00:00,1580.23,1581.27,1578.88,1579.42,169.34890000000001,267596.84389899997,24043896252,0,0,0,0,0
1782637500000,2026-06-28 09:05:00,1579.42,1582.52,1579.42,1582.29,140.25719999999998,221798.435984,24044090948,0,0,0,0,0
1782637800000,2026-06-28 09:10:00,1582.29,1585.0,1581.52,1581.72,305.6401,483942.83431500004,24044302746,0,0,0,0,0
1782638100000,2026-06-28 09:15:00,1581.72,1582.23,1580.86,1581.01,225.0679,355919.277488,24044470187,0,0,0,0,0
1782638400000,2026-06-28 09:20:00,1581.01,1581.38,1580.07,1581.14,127.9085,202200.89423,24044627906,0,0,0,0,0
1782638700000,2026-06-28 09:25:00,1581.14,1581.46,1580.29,1580.93,128.1534,202589.759403,24044777252,0,0,0,0,0
1782639000000,2026-06-28 09:30:00,1580.93,1582.03,1580.26,1581.77,109.19409999999999,172630.955773,24044940339,0,0,0,0,0
1782639300000,2026-06-28 09:35:00,1581.77,1582.19,1580.65,1581.12,58.021499999999996,91737.283005,24045079027,0,0,0,0,0
1782639600000,2026-06-28 09:40:00,1581.12,1583.55,1581.08,1582.58,132.7489,210067.220307,24045240423,0,0,0,0,0
1782639900000,2026-06-28 09:45:00,1582.58,1583.42,1579.63,1579.71,127.145,201109.015629,24045408520,0,0,0,0,0
1782640200000,2026-06-28 09:50:00,1579.71,1579.79,1577.54,1579.27,138.2844,218322.318531,24045619295,0,0,0,0,0
1782640500000,2026-06-28 09:55:00,1579.27,1579.54,1577.53,1578.03,542.3353,855718.019779,24045808766,0,0,0,0,0
1782640800000,2026-06-28 10:00:00,1578.03,1579.25,1576.79,1577.45,158.1443,249584.676041,24046000178,0,0,0,0,0
1782641100000,2026-06-28 10:05:00,1577.45,1577.71,1576.0,1576.78,354.8784,559648.3100040001,24046181376,0,0,0,0,0
1782641400000,2026-06-28 10:10:00,1576.78,1580.81,1576.38,1579.77,549.8655,868824.4339000001,24046353323,0,0,0,0,0
1782641700000,2026-06-28 10:15:00,1579.77,1580.13,1577.19,1577.41,514.518,811887.620921,24046528197,0,0,0,0,0
1782642000000,2026-06-28 10:20:00,1577.41,1577.65,1575.38,1575.38,96.6222,152341.71894299999,24046698397,0,0,0,0,0
1782642300000,2026-06-28 10:25:00,1575.38,1575.52,1571.44,1572.77,576.9611000000001,907251.337406,24046961914,0,0,0,0,0
1782642600000,2026-06-28 10:30:00,1572.77,1574.35,1572.77,1574.25,881.3612999999999,1386962.9628340001,24047149643,0,0,0,0,0
1782642900000,2026-06-28 10:35:00,1574.25,1574.37,1572.78,1573.87,678.7818,1068238.482094,24047332524,0,0,0,0,0
1782643200000,2026-06-28 10:40:00,1573.87,1575.2,1573.87,1574.78,955.9909,1505274.7658550004,24047494948,0,0,0,0,0
1782643500000,2026-06-28 10:45:00,1574.78,1575.52,1574.6,1575.3,265.11129999999997,417628.025975,24047647601,0,0,0,0,0
1782643800000,2026-06-28 10:50:00,1575.3,1576.59,1575.02,1576.52,132.9739,209569.212341,24047808573,0,0,0,0,0
1782644100000,2026-06-28 10:55:00,1576.52,1576.66,1576.04,1576.25,392.1488,618127.893839,24047924557,0,0,0,0,0
1782644400000,2026-06-28 11:00:00,1576.25,1580.16,1576.21,1578.78,2328.0363,3672969.7144190003,24048162147,0,0,0,0,0
1782644700000,2026-06-28 11:05:00,1578.78,1578.78,1574.87,1575.19,242.33319999999998,382111.288948,24048366463,0,0,0,0,0
1782645000000,2026-06-28 11:10:00,1575.19,1576.08,1574.83,1575.72,70.65090000000001,111318.01568699999,24048512889,0,0,0,0,0
1782645300000,2026-06-28 11:15:00,1575.72,1577.6,1574.94,1577.45,131.6182,207467.093636,24048684092,0,0,0,0,0
1782645600000,2026-06-28 11:20:00,1577.45,1582.0,1577.25,1579.67,915.4861999999998,1447225.1047359998,24048950312,0,0,0,0,0
1782645900000,2026-06-28 11:25:00,1579.67,1582.54,1579.67,1580.97,949.2402999999998,1501538.4975929994,24049162171,0,0,0,0,0
1782646200000,2026-06-28 11:30:00,1580.97,1581.58,1579.9,1580.56,97.833,154650.657148,24049347197,0,0,0,0,0
1782646500000,2026-06-28 11:35:00,1580.56,1580.91,1578.13,1580.69,167.9305,265260.959117,24049516654,0,0,0,0,0
1782646800000,2026-06-28 11:40:00,1580.69,1580.92,1579.69,1580.39,398.9766,630499.332312,24049681102,0,0,0,0,0
1782647100000,2026-06-28 11:45:00,1580.39,1581.59,1579.45,1579.86,173.1701,273656.100031,24049877059,0,0,0,0,0
1782647400000,2026-06-28 11:50:00,1579.86,1583.19,1579.41,1582.75,422.11979999999994,668023.5023120001,24050076633,0,0,0,0,0
1782647700000,2026-06-28 11:55:00,1582.75,1582.91,1581.4,1582.0,154.0797,243745.683081,24050259749,0,0,0,0,0
1782648000000,2026-06-28 12:00:00,1582.0,1582.04,1580.55,1581.31,70.0229,110716.942954,24050439288,0,0,0,0,0
1782648300000,2026-06-28 12:05:00,1581.31,1582.96,1580.71,1580.71,114.441,181030.732461,24050631624,0,0,0,0,0
1782648600000,2026-06-28 12:10:00,1580.71,1581.17,1579.93,1580.6,161.7578,255668.51829,24050793945,0,0,0,0,0
1782648900000,2026-06-28 12:15:00,1580.6,1582.03,1577.13,1577.86,520.7099999999999,822216.7650959999,24051031018,0,0,0,0,0
1782649200000,2026-06-28 12:20:00,1577.86,1579.93,1577.47,1579.77,152.0491,240076.93248,24051190271,0,0,0,0,0
1782649500000,2026-06-28 12:25:00,1579.77,1584.0,1579.26,1583.56,384.0702,607607.307439,24051376631,0,0,0,0,0
1782649800000,2026-06-28 12:30:00,1583.56,1587.5,1582.3,1583.03,493.6298,782352.416322,24051683707,0,0,0,0,0
1782650100000,2026-06-28 12:35:00,1583.03,1583.03,1579.46,1580.35,162.6549,257103.99362300002,24051918858,0,0,0,0,0
1782650400000,2026-06-28 12:40:00,1580.35,1580.92,1578.14,1579.45,101.5568,160409.105393,24052132047,0,0,0,0,0
1782650700000,2026-06-28 12:45:00,1579.45,1582.03,1579.36,1581.55,96.423,152419.018735,24052312586,0,0,0,0,0
1782651000000,2026-06-28 12:50:00,1581.55,1582.99,1581.27,1582.32,77.8147,123110.753255,24052481828,0,0,0,0,0
1782651300000,2026-06-28 12:55:00,1582.32,1583.21,1582.09,1582.51,292.575,463022.56583,24052630852,0,0,0,0,0
1782651600000,2026-06-28 13:00:00,1582.51,1582.72,1573.85,1574.76,731.3648,1154451.446608,24052975481,0,0,0,0,0
1782651900000,2026-06-28 13:05:00,1574.76,1577.44,1573.94,1575.72,296.1211,466601.308971,24053270083,0,0,0,0,0
1782652200000,2026-06-28 13:10:00,1575.72,1579.89,1575.47,1579.34,178.621,281783.074043,24053492817,0,0,0,0,0
1782652500000,2026-06-28 13:15:00,1579.34,1579.83,1577.26,1578.14,187.0698,295245.301388,24053699190,0,0,0,0,0
1782652800000,2026-06-28 13:20:00,1578.14,1580.53,1577.9,1580.22,115.2611,182064.235534,24053896542,0,0,0,0,0
1782653100000,2026-06-28 13:25:00,1580.22,1581.21,1578.47,1579.52,187.99300000000002,296860.395991,24054072900,0,0,0,0,0
1782653400000,2026-06-28 13:30:00,1579.52,1582.37,1578.98,1580.9,227.9303,360438.07845,24054284316,0,0,0,0,0
1782653700000,2026-06-28 13:35:00,1580.9,1581.62,1580.12,1580.33,165.6327,261827.363882,24054469671,0,0,0,0,0
1782654000000,2026-06-28 13:40:00,1580.33,1582.1,1577.28,1581.49,609.0241,962264.6911,24054706895,0,0,0,0,0
1782654300000,2026-06-28 13:45:00,1581.49,1582.12,1580.13,1580.58,199.1114,314814.483565,24054905854,0,0,0,0,0
1782654600000,2026-06-28 13:50:00,1580.58,1581.76,1580.1,1580.81,121.8169,192570.125385,24055071352,0,0,0,0,0
1782654900000,2026-06-28 13:55:00,1580.81,1580.82,1578.41,1578.57,440.76379999999995,696118.39607,24055248215,0,0,0,0,0
1782655200000,2026-06-28 14:00:00,1578.57,1580.27,1577.99,1579.16,121.98349999999999,192602.896599,24055435979,0,0,0,0,0
1782655500000,2026-06-28 14:05:00,1579.16,1580.64,1577.02,1580.51,152.5541,240909.70693800002,24055679623,0,0,0,0,0
1782655800000,2026-06-28 14:10:00,1580.51,1581.67,1579.73,1581.19,130.6752,206584.721351,24055870908,0,0,0,0,0
1782656100000,2026-06-28 14:15:00,1581.19,1585.13,1578.77,1583.82,170.1243,269065.202079,24056095167,0,0,0,0,0
1782656400000,2026-06-28 14:20:00,1583.82,1584.59,1580.22,1581.06,187.4868,296699.076128,24056360246,0,0,0,0,0
1782656700000,2026-06-28 14:25:00,1581.06,1581.76,1579.35,1581.16,78.84169999999999,124593.44415499999,24056560372,0,0,0,0,0
1782657000000,2026-06-28 14:30:00,1581.16,1583.36,1579.95,1582.17,84.7145,133993.68132,24056796278,0,0,0,0,0
1782657300000,2026-06-28 14:35:00,1582.17,1583.15,1580.59,1582.27,54.6422,86441.760192,24056995061,0,0,0,0,0
